LSOA21CD,LSOA21NM,borough_name,london_ring,IMD_Decile,older_adults_pct,older_single_intensity,older_need_score,older_access_score,older_mismatch_index,working_age_pct,working_need_score,working_access_score,working_mismatch_index,children_pct,child_household_intensity,family_need_score,family_access_score,family_mismatch_index,children_need_score,children_access_score,children_mismatch_index,general_access_score
E01004311,Tower Hamlets 006A,Tower Hamlets,Inner London,2,7.85907859078591,9.78835978835979,21.1144585598248,72.6666666666667,-51.5522081068419,72.1951219512195,52.4341512495354,62.0666666666667,-28.5270574846326,19.9457994579946,26.1904761904762,40.4531160974394,71.3333333333334,-30.8802172358939,40.4531160974394,71.3333333333334,-30.8802172358939,65
E01004312,Tower Hamlets 009A,Tower Hamlets,Inner London,2,9.526938239159,5.69105691056911,19.334064906949,56.7333333333334,-37.3992684263844,69.3166885676741,46.4148881222627,52.4666666666667,-8.1679708972489,21.1563731931669,35.5691056910569,47.9815905117184,60.2666666666667,-12.2850761549483,47.9815905117184,60.2666666666667,-12.2850761549483,51.6666666666667
E01004313,Tower Hamlets 009B,Tower Hamlets,Inner London,4,4.28235294117647,4.97512437810945,10.9644034560053,76.0666666666667,-65.1022632106614,76.5176470588235,61.473240410204,68.2666666666667,-26.0623708340618,19.2,32.9601990049751,43.2716312454347,71.4666666666667,-28.195035421232,43.2716312454347,71.4666666666667,-28.195035421232,64.1666666666667
E01004315,Tower Hamlets 006C,Tower Hamlets,Inner London,3,9.29791271347248,10.2874432677761,23.721511067165,60.4666666666667,-36.7451555995017,75.2688172043011,58.861738077534,54.2666666666667,-28.9191971276819,15.4332700822264,23.2980332829047,31.4464177206419,64.8,-33.3535822793581,31.4464177206419,64.8,-33.3535822793581,56.6666666666667
E01004316,Tower Hamlets 009C,Tower Hamlets,Inner London,2,5.5822906641001,3.86363636363636,11.7150932111985,40.2,-28.4849067888015,78.7295476419634,66.0986771833449,41.3333333333333,-14.2097756061322,15.6881616939365,23.6363636363636,32.0591300756156,48.8,-16.7408699243844,32.0591300756156,48.8,-16.7408699243844,41.6666666666667
E01004319,Tower Hamlets 021A,Tower Hamlets,Inner London,3,6.34730538922156,2.73483947681332,11.6693381777721,55.1333333333334,-43.4639951555613,72.6147704590818,53.3117031860265,59.3333333333333,-20.2971438343087,21.0379241516966,34.1260404280618,46.9327324934594,62.9333333333333,-16.000600839874,46.9327324934594,62.9333333333333,-16.000600839874,55
E01004321,Tower Hamlets 021C,Tower Hamlets,Inner London,2,6.47716682199441,6.62721893491124,15.8561352393371,54.3333333333333,-38.4771980939962,74.6971109040075,57.6662090537744,60.8666666666667,-29.5879384161724,18.8257222739981,26.0355029585799,38.552073891143,66.5333333333334,-27.9812594421904,38.552073891143,66.5333333333334,-27.9812594421904,59.1666666666667
E01004322,Tower Hamlets 017A,Tower Hamlets,Inner London,3,6.13409415121255,8.38095238095238,17.1579516928513,73.7333333333334,-56.5753816404821,76.7475035663339,61.9539070145207,71.9333333333333,-42.4101854740848,17.1184022824536,25.9047619047619,35.7170229471819,69.7333333333334,-34.0163103861515,35.7170229471819,69.7333333333334,-34.0163103861515,71.6666666666667
E01004323,Tower Hamlets 017B,Tower Hamlets,Inner London,3,6.81399631675875,5.07399577167019,14.7511697747514,57.4,-42.6488302252486,70.1043585021486,48.0620315372003,57.5333333333333,-16.2974841416894,23.0816451810927,33.615221987315,49.929822800541,68.5333333333333,-18.6035105327924,49.929822800541,68.5333333333333,-18.6035105327924,58.3333333333333
E01004324,Tower Hamlets 017C,Tower Hamlets,Inner London,2,6.1875,5.99613152804642,14.7863045235329,49.4,-34.6136954764671,72.875,53.8558846457157,50.4,-9.85726315952486,20.9375,35.2030947775629,47.4105990970621,56.8,-9.3894009029379,47.4105990970621,56.8,-9.3894009029379,48.3333333333333
E01004326,Tower Hamlets 017D,Tower Hamlets,Inner London,4,4.92323980942298,4.96083550913838,11.8826426399708,70.2666666666667,-58.3840240266958,75.9131815775542,60.2092067160728,65.7333333333333,-29.8050982474067,19.1635786130228,29.11227154047,40.9261287153178,76.4,-35.4738712846822,40.9261287153178,76.4,-35.4738712846822,65.8333333333333
E01004327,Waltham Forest 028A,Waltham Forest,Outer London,3,9.55540809555408,13.0526315789474,26.9363910831432,38.7333333333333,-11.7969422501902,66.6887856668878,40.9195241777016,35.6666666666667,8.91040347008531,23.7558062375581,37.6842105263158,53.4366562484105,41.0666666666667,12.3699895817438,53.4366562484105,41.0666666666667,12.3699895817438,33.3333333333333
E01004328,Waltham Forest 028B,Waltham Forest,Outer London,4,7.27272727272727,5.31107738998483,15.6624275984374,73,-57.3375724015626,71.4973262032085,50.9749490875606,63.1333333333333,-18.213694900949,21.2299465240642,36.7223065250379,48.7857176182924,73.6,-24.8142823817076,48.7857176182924,73.6,-24.8142823817076,60.8333333333333
E01004329,Waltham Forest 028C,Waltham Forest,Outer London,4,7.28879072335726,6.38629283489097,16.7901366408489,40.6666666666667,-23.8765300258177,72.5013804527885,53.074586604561,33.7333333333333,10.701424247013,20.2098288238542,37.3831775700935,47.5309381409307,39.8666666666667,7.66427147426406,47.5309381409307,39.8666666666667,7.66427147426406,32.5
E01004330,Waltham Forest 028D,Waltham Forest,Outer London,6,10.2625298329356,8.51063829787234,23.3007573262782,57.2666666666667,-33.9659093403885,71.7183770883054,51.4372017314886,51,-11.9803876679037,18.019093078759,36.0065466448445,43.1747746044764,58.2666666666667,-15.0918920621903,43.1747746044764,58.2666666666667,-15.0918920621903,47.5
E01004331,Waltham Forest 028E,Waltham Forest,Outer London,4,7.85024154589372,6.45695364238411,17.6799933843544,29,-11.3200066156456,70.5917874396135,49.0813231585456,24.7333333333333,23.0878730542997,21.5579710144928,38.4105960264901,50.3187719436763,24.8,25.5187719436763,50.3187719436763,24.8,25.5187719436763,22.5
E01004332,Waltham Forest 028F,Waltham Forest,Outer London,3,7.35218508997429,4.30769230769231,14.7475403883251,58.6666666666667,-43.9191262783416,74.3444730077121,56.9287869898893,53.0666666666667,-11.1177557855719,18.3033419023136,35.6923076923077,43.4471016010138,55.2,-11.7528983989862,43.4471016010138,55.2,-11.7528983989862,49.1666666666667
E01004333,Waltham Forest 024A,Waltham Forest,Outer London,3,7.1849234393404,6.5180102915952,16.7742245476885,42.8,-26.0257754523115,68.2567726737338,44.1984350006181,45.2666666666667,11.8791453802028,24.5583038869258,45.7975986277873,59.5541932607597,45.4666666666667,14.087526594093,59.5541932607597,45.4666666666667,14.087526594093,40
E01004334,Waltham Forest 024B,Waltham Forest,Outer London,1,7.87526427061311,11.3636363636364,22.7559454300146,47.3333333333333,-24.5773879033188,70.4016913319239,48.683801889443,41.8,14.6861363130187,21.723044397463,42.8571428571429,53.2277874449924,41.8666666666667,11.3611207783257,53.2277874449924,41.8666666666667,11.3611207783257,38.3333333333333
E01004335,Waltham Forest 027A,Waltham Forest,Outer London,2,7.426597582038,5.42763157894737,16.0061206258683,71.2666666666667,-55.2605460407984,70.6390328151986,49.1801207714483,62.8666666666667,-8.90222946248157,21.9343696027634,39.1447368421053,51.3629360734677,69.8666666666667,-18.5037305931989,51.3629360734677,69.8666666666667,-18.5037305931989,60
E01004336,Waltham Forest 026A,Waltham Forest,Outer London,4,11.1325611325611,13.2075471698113,29.3913032613636,37.9333333333334,-8.54203007196974,75.1608751608752,58.6360140550187,38.7333333333333,-11.6922223198546,13.7065637065637,24.5283018867925,29.3888551739881,30.6666666666667,-1.27781149267855,29.3888551739881,30.6666666666667,-1.27781149267855,34.1666666666667
E01004337,Waltham Forest 027B,Waltham Forest,Outer London,4,9.5756880733945,9.75232198142415,23.5762489264384,46.5333333333333,-22.957084406895,71.9036697247706,51.8246781764207,43.8,-5.6007984492833,18.5206422018349,31.2693498452012,41.1696454026525,50.5333333333333,-9.36368793068085,41.1696454026525,50.5333333333333,-9.36368793068085,40.8333333333333
E01004338,Waltham Forest 027C,Waltham Forest,Outer London,5,8.16831683168317,5.12422360248447,16.7741909291848,50.6,-33.8258090708152,77.2772277227722,63.0616446820668,46.7333333333333,-13.8145759106821,14.5544554455446,30.4347826086957,34.268220968842,43.0666666666667,-8.79844569782465,34.268220968842,43.0666666666667,-8.79844569782465,42.5
E01004339,Waltham Forest 027D,Waltham Forest,Outer London,4,6.3230605738576,5.02152080344333,13.9826373878732,47.4666666666667,-33.4840292787935,72.1572794899044,52.3550166295226,45.8666666666667,-5.80136705326032,21.519659936238,34.4332855093257,47.8933299516336,47.7333333333333,0.159996618300283,47.8933299516336,47.7333333333333,0.159996618300283,41.6666666666667
E01004340,Waltham Forest 027E,Waltham Forest,Outer London,2,9.11028236547683,8.11188811188811,21.2139279763559,19.9333333333333,1.28059464302252,72.7224294086308,53.53683521411,16.2,28.8711750016973,18.1672882258924,33.2867132867133,41.7978162014443,13.0666666666667,28.7311495347777,41.7978162014443,13.0666666666667,28.7311495347777,15
E01004341,Waltham Forest 027F,Waltham Forest,Outer London,3,9.0532850491464,8.89487870619946,21.9351485926914,66.4,-44.4648514073086,73.8748060010347,55.9466383976895,56.7333333333334,-19.9741704988531,17.0719089498189,28.0323450134771,36.9062793788866,62.5333333333334,-25.6270539544467,36.9062793788866,62.5333333333334,-25.6270539544467,54.1666666666667
E01004342,Waltham Forest 011A,Waltham Forest,Outer London,4,7.30659025787966,5.87412587412587,16.2900132640564,15.1333333333333,1.15667993072309,68.9589302769819,45.6667584973249,20.8,31.2357554890507,23.7344794651385,42.6573426573427,56.3575619299574,21.8666666666667,34.4908952632908,56.3575619299574,21.8666666666667,34.4908952632908,16.6666666666667
E01004343,Waltham Forest 008A,Waltham Forest,Outer London,6,11.7049706039551,7.69230769230769,24.559977831392,18.9333333333333,5.62664449805866,67.076429716729,41.730149689848,20.8,21.6974985285901,21.2185996793159,36.6153846153846,48.7038524901662,20.6666666666667,28.0371858234995,48.7038524901662,20.6666666666667,28.0371858234995,17.5
E01004344,Waltham Forest 008B,Waltham Forest,Outer London,3,7.0415133998949,6.64652567975831,16.6974627903814,11.9333333333333,4.7641294570481,68.0504466631634,43.7669744169814,15.2,41.6812534101948,24.9080399369417,45.166163141994,59.7437852632792,15.8666666666667,43.8771185966126,59.7437852632792,15.8666666666667,43.8771185966126,12.5
E01004345,Waltham Forest 010A,Waltham Forest,Outer London,5,8.01781737193764,7.31707317073171,18.8073338198111,27.0666666666667,-8.25933284685559,70.9910913140312,49.9163312228625,24.4,19.8045034985505,20.9910913140312,38.6991869918699,49.5747487052811,28.9333333333333,20.6414153719478,49.5747487052811,28.9333333333333,20.6414153719478,22.5
E01004346,Waltham Forest 011B,Waltham Forest,Outer London,5,9.00500277932185,7.2310405643739,20.1559806201701,28.0666666666667,-7.91068604649662,67.426347971095,42.4618845488535,23.9333333333333,32.814054431803,23.5686492495831,49.0299823633157,59.8767673158498,31.2,28.6767673158498,59.8767673158498,31.2,28.6767673158498,23.3333333333333
E01004347,Waltham Forest 011C,Waltham Forest,Outer London,6,6.91391941391941,7.98004987531172,17.8813573673299,29.8,-11.9186426326701,68.5897435897436,44.8947302731261,32.5333333333333,19.0242261753948,24.496336996337,42.8927680798005,57.7278819096765,49.2,8.52788190967647,57.7278819096765,49.2,8.52788190967647,30.8333333333333
E01004348,Waltham Forest 010B,Waltham Forest,Outer London,5,6.38586956521739,4.67836257309942,13.7216170974316,57.2666666666667,-43.5450495692351,72.65625,53.3984435193663,56.7333333333333,-12.7297718902044,20.9578804347826,34.2522974101921,46.8784901335776,63.8666666666667,-16.9881765330891,46.8784901335776,63.8666666666667,-16.9881765330891,55
E01004349,Waltham Forest 001A,Waltham Forest,Outer London,3,15.0516795865633,10.5072463768116,32.3228072404687,6.06666666666667,26.2561405738021,63.0490956072351,33.3083519699279,13,32.8102348524841,21.8992248062016,37.6811594202899,50.4364264789374,17.3333333333333,33.103093145604,50.4364264789374,17.3333333333333,33.103093145604,10
E01004350,Waltham Forest 001B,Waltham Forest,Outer London,3,30.2472382956339,33.5869565217391,78.1469862742951,26.2666666666667,51.8803196076285,54.2872172540768,14.9858673856729,19.8666666666667,6.87802675695351,15.4655444502893,22.1739130434783,30.8305183153237,16.6666666666667,14.1638516486571,30.8305183153237,16.6666666666667,14.1638516486571,17.5
E01004351,Waltham Forest 001C,Waltham Forest,Outer London,6,21.7629179331307,13.3437990580848,45.0054546985898,14.2,30.8054546985898,59.5136778115501,25.915229690732,13.5333333333333,20.0195293119509,18.7234042553192,30.1412872841444,40.8267442856625,14.6666666666667,26.1600776189959,40.8267442856625,14.6666666666667,26.1600776189959,11.6666666666667
E01004352,Waltham Forest 002A,Waltham Forest,Outer London,8,27.0313329792884,16.3727959697733,55.7854930474899,10.3333333333333,45.4521597141566,59.0546999468932,24.9554337987177,17,6.45422690940325,13.9139670738184,22.6700251889169,28.6195105658103,16.6666666666667,11.9528438991436,28.6195105658103,16.6666666666667,11.9528438991436,12.5
E01004353,Waltham Forest 002B,Waltham Forest,Outer London,6,22.4793388429752,15.7828282828283,48.5533857526988,12.1333333333333,36.4200524193655,61.4876033057851,30.0430226114762,15.6,12.2044116988408,16.0330578512397,24.6212121212121,33.2014034548156,8.66666666666667,24.5347367881489,33.2014034548156,8.66666666666667,24.5347367881489,10.8333333333333
E01004354,Waltham Forest 002C,Waltham Forest,Outer London,7,13.3774160732452,9.03225806451613,28.370722312209,45.2,-16.829277687791,64.5981688708036,36.5477111401433,47.8666666666667,-6.25484468685761,22.0244150559512,34.8387096774194,48.9494483094731,49.8666666666667,-0.917218357193562,48.9494483094731,49.8666666666667,-0.917218357193562,41.6666666666667
E01004355,Waltham Forest 004A,Waltham Forest,Outer London,4,13.5663507109005,11.6005873715125,31.2836122195217,31.2,0.0836122195217044,63.803317535545,34.8855502712012,28.4,21.7566692713512,22.6303317535545,37.5917767988253,51.5640622122311,38.6666666666667,12.8973955455644,51.5640622122311,38.6666666666667,12.8973955455644,27.5
E01004356,Waltham Forest 001D,Waltham Forest,Outer London,4,16.9022379269729,10.9427609427609,35.4639012151747,26.9333333333333,8.53056788184141,63.8987043580683,35.0850193250708,24.4,17.7173711682687,19.1990577149588,36.026936026936,45.0925580448696,27.4666666666667,17.625891378203,45.0925580448696,27.4666666666667,17.625891378203,22.5
E01004357,Waltham Forest 001E,Waltham Forest,Outer London,6,18.3944374209861,12.5,39.2354400181742,23,16.2354400181742,64.7914032869785,36.951795112644,20.2,16.7402422396201,16.8141592920354,32.4652777777778,39.124336769585,26.5333333333333,12.5910034362517,39.124336769585,26.5333333333333,12.5910034362517,19.1666666666667
E01004358,Waltham Forest 002D,Waltham Forest,Outer London,4,16.5813715455476,15.77752553916,39.9624902432776,34.5333333333333,5.42915690994427,64.9437052200614,37.2702827369395,38,-2.63603141419552,18.474923234391,29.0578887627696,39.7816186553345,44.1333333333333,-4.35171467799888,39.7816186553345,44.1333333333333,-4.35171467799888,33.3333333333333
E01004359,Waltham Forest 002E,Waltham Forest,Outer London,7,15.946261682243,10.8514190317195,33.9785076223415,34.4,-0.421492377658531,64.4859813084112,36.3131090605859,28.2,11.548571888103,19.5677570093458,36.2270450751252,45.8069322925962,31.6,14.2069322925962,45.8069322925962,31.6,14.2069322925962,26.6666666666667
E01004360,Waltham Forest 004B,Waltham Forest,Outer London,7,24.9062265566392,12.3173277661795,48.526788637981,24.4666666666667,24.0601219713143,57.3143285821455,21.3160397993734,19.6666666666667,15.1112592466384,17.7794448612153,32.1503131524008,40.4961206615902,20.9333333333333,19.5627873282569,40.4961206615902,20.9333333333333,19.5627873282569,18.3333333333333
E01004361,Waltham Forest 005A,Waltham Forest,Outer London,6,18.2671480144404,12.3232323232323,38.8685960893338,16.4,22.4685960893338,62.8880866425993,32.9716565544519,20.2,15.0246465028989,18.8447653429603,32.9292929292929,42.679553740426,17.2,25.4795537404261,42.679553740426,17.2,25.4795537404261,15.8333333333333
E01004362,Waltham Forest 021A,Waltham Forest,Outer London,4,10.7587064676617,8.41949778434269,23.9294149211236,17.3333333333333,6.59608158779029,70.3980099502487,48.6761035334201,21.0666666666667,14.6492589630661,18.8432835820896,31.0192023633678,41.5420643509722,22.6666666666667,18.8753976843056,41.5420643509722,22.6666666666667,18.8753976843056,17.5
E01004363,Waltham Forest 019A,Waltham Forest,Outer London,5,11.7117117117117,8.47784200385356,25.3765926611814,36.2666666666667,-10.8900740054853,65.1651651651652,37.7333907905604,30.8666666666667,16.5689231417204,23.1231231231231,41.6184971098266,54.7528614951527,24.2666666666667,30.486194828486,54.7528614951527,24.2666666666667,30.486194828486,30.8333333333333
E01004364,Waltham Forest 019B,Waltham Forest,Outer London,3,9.84351337708228,5.96774193548387,20.0790674907365,39.6,-19.5209325092635,67.3902069661787,42.3863079454417,37.2666666666667,14.1812692171871,22.766279656739,42.0967741935484,54.4607744864906,46.9333333333333,7.52744115315727,54.4607744864906,46.9333333333333,7.52744115315727,35
E01004365,Waltham Forest 020A,Waltham Forest,Outer London,3,6.72698662470496,5.0314465408805,14.5808118193865,52.0666666666667,-37.4858548472802,71.2431156569631,50.4433543053688,48.4,0.715633903641937,22.029897718332,39.748427672956,51.8759670912493,48.8,3.07596709124929,51.8759670912493,48.8,3.07596709124929,44.1666666666667
