LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01000192,Barnet 018A,Barnet,caregiving_adults,-1.37454106884232,Not significant,-0.116824402273903,0.3853,0.427331170850922,Not significant
E01000193,Barnet 018B,Barnet,caregiving_adults,-0.125588275236646,Not significant,-0.00638178876957023,0.4329,0.458235114503817,Not significant
E01000194,Barnet 018C,Barnet,caregiving_adults,-0.044320803584023,Not significant,-0.0139436284894677,0.0655,0.14021269296741,Not significant
E01000195,Barnet 013A,Barnet,caregiving_adults,2.40187246277161,Not significant,1.09313611653017,0.0295,0.0836727272727273,Not significant
E01000196,Barnet 028A,Barnet,caregiving_adults,-1.79479874348472,Not significant,0.107502813509024,0.3946,0.433695112285337,Not significant
E01000197,Barnet 023A,Barnet,caregiving_adults,0.440170775200099,Not significant,-0.0141681532487877,0.4295,0.456183829787234,Not significant
E01000198,Barnet 025A,Barnet,caregiving_adults,1.88894570940785,Not significant,0.370844442201891,0.1811,0.266760460312777,Not significant
E01000199,Barnet 025B,Barnet,caregiving_adults,-0.602691516084772,Not significant,0.0288147539427921,0.4128,0.444882901554404,Not significant
E01000200,Barnet 028B,Barnet,caregiving_adults,-0.00814323379783888,Not significant,-0.000701042251624136,0.3952,0.433876929843853,Not significant
E01000201,Barnet 028C,Barnet,caregiving_adults,0.802805800167556,Not significant,0.35988084525964,0.0224,0.0696702803738318,Not significant
E01000202,Barnet 028D,Barnet,caregiving_adults,0.821511673883182,Not significant,0.0940997880566102,0.352,0.404415189873418,Not significant
E01000203,Barnet 028E,Barnet,caregiving_adults,2.08794121206898,Not significant,0.419289051165843,0.1932,0.275715951972556,Not significant
E01000204,Barnet 025C,Barnet,caregiving_adults,-1.4476960143122,Not significant,0.203789780620606,0.271,0.341836625410457,Not significant
E01000205,Barnet 035A,Barnet,caregiving_adults,0.662797771491084,Not significant,-0.00626141353809596,0.4677,0.479219704433498,Not significant
E01000206,Barnet 033B,Barnet,caregiving_adults,0.87345113612228,Not significant,0.034598018052662,0.4294,0.456174675462864,Not significant
E01000207,Barnet 033C,Barnet,caregiving_adults,-0.572241004009067,Not significant,-0.0364407776891189,0.416,0.446788296041308,Not significant
E01000208,Barnet 033D,Barnet,caregiving_adults,-0.905524987406218,Not significant,0.158273225522289,0.1928,0.275715951972556,Not significant
E01000209,Barnet 035B,Barnet,caregiving_adults,-1.54106915233644,Not significant,0.0169668693546639,0.4751,0.484514647599591,Not significant
E01000210,Barnet 033E,Barnet,caregiving_adults,0.0996731853645788,Not significant,0.0164725781616424,0.2293,0.307623112066649,Not significant
E01000211,Barnet 035C,Barnet,caregiving_adults,-0.199042807104202,Not significant,-0.0208081572603988,0.3398,0.39430069735007,Not significant
E01000212,Barnet 035D,Barnet,caregiving_adults,-0.00791098331276297,Not significant,0.0016352499790045,0.1953,0.27776,Not significant
E01000213,Barnet 033F,Barnet,caregiving_adults,0.932342854294449,Not significant,-0.0442078257268896,0.4246,0.452616527866752,Not significant
E01000214,Barnet 038E,Barnet,caregiving_adults,0.287297009538359,Not significant,-0.0577345922240434,0.2272,0.306452958659822,Not significant
E01000215,Barnet 037B,Barnet,caregiving_adults,0.539703728273826,Not significant,0.0680608650261892,0.3024,0.366403106796117,Not significant
E01000216,Barnet 035E,Barnet,caregiving_adults,-0.557705171609285,Not significant,0.0890110272701966,0.2599,0.333527197943445,Not significant
E01000217,Barnet 035F,Barnet,caregiving_adults,0.185082799932759,Not significant,0.0156483907011171,0.4037,0.439439686000872,Not significant
E01000218,Barnet 037C,Barnet,caregiving_adults,-1.03483191324502,Not significant,0.259589617131301,0.1569,0.242415598885794,Not significant
E01000219,Barnet 037D,Barnet,caregiving_adults,0.341518380734285,Not significant,0.0125071446790641,0.4506,0.467746974422957,Not significant
E01000220,Barnet 037E,Barnet,caregiving_adults,-1.78514656444328,Not significant,-0.00802770571636183,0.4869,0.492127747419551,Not significant
E01000221,Barnet 039B,Barnet,caregiving_adults,1.25684976526335,Not significant,0.100183622212284,0.3714,0.4177622352411,Not significant
E01000222,Barnet 040C,Barnet,caregiving_adults,1.30582754075361,Not significant,0.240568733346865,0.2414,0.317123368421053,Not significant
E01000223,Barnet 039C,Barnet,caregiving_adults,1.80168707731248,Not significant,0.215159688978069,0.2951,0.360709892262488,Not significant
E01000224,Barnet 040D,Barnet,caregiving_adults,0.846536688742002,Not significant,0.172959136903307,0.2328,0.310533333333333,Not significant
E01000225,Barnet 037F,Barnet,caregiving_adults,1.12046018815939,Not significant,0.358800833979259,0.0771,0.155021078037007,Not significant
E01000226,Barnet 018D,Barnet,caregiving_adults,1.44294491107717,High-high mismatch cluster,0.799525424366912,0.0053,0.0252458015267176,High-high mismatch cluster
E01000227,Barnet 018E,Barnet,caregiving_adults,0.908719948746479,Not significant,0.195137054792959,0.1984,0.28072925170068,Not significant
E01000228,Barnet 007A,Barnet,caregiving_adults,2.3908780754877,High-high mismatch cluster,1.15696912563082,0.0088,0.0361858319604613,High-high mismatch cluster
E01000229,Barnet 013B,Barnet,caregiving_adults,1.64213410175896,Not significant,0.859325619946104,0.0345,0.0920983957219251,Not significant
E01000230,Barnet 013C,Barnet,caregiving_adults,0.568184522609647,Not significant,0.160546298730043,0.1064,0.190786206896552,Not significant
E01000231,Barnet 013D,Barnet,caregiving_adults,1.50469586528903,High-high mismatch cluster,0.925020868724945,0.0091,0.0368727272727273,High-high mismatch cluster
E01000232,Barnet 013E,Barnet,caregiving_adults,1.10549529589886,High-high mismatch cluster,0.509012735191877,0.0175,0.0587886944818304,Not significant
E01000233,Barnet 013F,Barnet,caregiving_adults,1.73831163239012,Not significant,0.684919765877589,0.0688,0.143943671416597,Not significant
E01000234,Barnet 021D,Barnet,caregiving_adults,1.57723132691937,Not significant,0.549517196064266,0.124,0.210260869565217,Not significant
E01000235,Barnet 021E,Barnet,caregiving_adults,0.217881353938836,High-high mismatch cluster,0.127564727131218,0.001,0.00755219364599092,High-high mismatch cluster
E01000236,Barnet 034A,Barnet,caregiving_adults,0.931745960694638,Not significant,0.321813074797927,0.1021,0.185880087527352,Not significant
E01000237,Barnet 032A,Barnet,caregiving_adults,-0.0530969092302274,Not significant,-0.00843060554802394,0.2208,0.301239027056573,Not significant
E01000238,Barnet 034B,Barnet,caregiving_adults,1.62865969946429,Not significant,0.29365275376477,0.2168,0.297570965081111,Not significant
E01000239,Barnet 031A,Barnet,caregiving_adults,0.489046736388623,Not significant,0.0892514279106513,0.242,0.3174938239159,Not significant
E01000240,Barnet 031B,Barnet,caregiving_adults,0.815611953589782,Not significant,0.318604547798722,0.0545,0.123665454545455,Not significant
E01000241,Barnet 031C,Barnet,caregiving_adults,-0.0201502143542894,Not significant,-0.00411707565081669,0.2407,0.31653698630137,Not significant
E01000242,Barnet 032B,Barnet,caregiving_adults,0.827607360875575,Not significant,0.243410863270087,0.1451,0.23068127388535,Not significant
E01000243,Barnet 032C,Barnet,caregiving_adults,-0.378783896377563,Not significant,-0.0594082946337482,0.2953,0.36086599755202,Not significant
E01000244,Barnet 032D,Barnet,caregiving_adults,-0.461359662886557,Not significant,-0.0278931186566914,0.4167,0.447251429800043,Not significant
E01000245,Barnet 032E,Barnet,caregiving_adults,0.115056067772869,Not significant,0.00791070520279759,0.4304,0.456556906077348,Not significant
E01000246,Barnet 002B,Barnet,caregiving_adults,1.19940447080396,Not significant,0.224070528555119,0.202,0.284452468265162,Not significant
E01000247,Barnet 002C,Barnet,caregiving_adults,1.56332913717859,Not significant,0.485518295732201,0.125,0.210810810810811,Not significant
E01000248,Barnet 001A,Barnet,caregiving_adults,-0.71711018249576,Not significant,0.0747245867825705,0.3416,0.395745462984451,Not significant
E01000249,Barnet 001B,Barnet,caregiving_adults,0.246979609314276,Not significant,0.0295710113123716,0.3499,0.402744016601337,Not significant
E01000250,Barnet 001C,Barnet,caregiving_adults,-1.35216251466392,Not significant,0.058412737046145,0.4196,0.449108747855918,Not significant
E01000251,Barnet 002D,Barnet,caregiving_adults,-0.130768433795825,Not significant,-0.044339075766019,0.1341,0.219412389380531,Not significant
E01000252,Barnet 002E,Barnet,caregiving_adults,0.139370031312236,Not significant,0.0426385073902637,0.1608,0.246457967454713,Not significant
E01000253,Barnet 007B,Barnet,caregiving_adults,1.17308481306829,Not significant,0.38515034543952,0.1801,0.265915173025732,Not significant
E01000254,Barnet 001D,Barnet,caregiving_adults,0.210713521242754,Not significant,0.00450964003651572,0.4789,0.486798778252902,Not significant
E01000255,Barnet 017A,Barnet,caregiving_adults,0.903576814056466,Not significant,0.338881217219108,0.047,0.111832221163012,Not significant
E01000256,Barnet 016A,Barnet,caregiving_adults,1.47872554828026,Not significant,0.486751222111449,0.1829,0.268303496914487,Not significant
E01000257,Barnet 017B,Barnet,caregiving_adults,-1.01661933820553,Not significant,-0.23617291924724,0.182,0.267612371134021,Not significant
E01000258,Barnet 016B,Barnet,caregiving_adults,0.0822748087745938,Not significant,0.0330814532916712,0.0338,0.0908613893376413,Not significant
E01000259,Barnet 025D,Barnet,caregiving_adults,0.726049226364694,Not significant,0.12026031060911,0.2425,0.317899159663866,Not significant
E01000260,Barnet 025E,Barnet,caregiving_adults,1.64705685471288,High-high mismatch cluster,0.776139369797218,0.0064,0.0287051212938005,High-high mismatch cluster
E01000261,Barnet 017C,Barnet,caregiving_adults,0.423865801110085,Not significant,0.206548446435392,0.0324,0.088771020856202,Not significant
E01000263,Barnet 016C,Barnet,caregiving_adults,2.19946975325869,Not significant,0.73236996609281,0.1346,0.219817718208565,Not significant
E01000264,Barnet 016D,Barnet,caregiving_adults,0.653921086080634,High-high mismatch cluster,0.318030531083414,0.0145,0.0517398141529664,Not significant
E01000265,Barnet 011A,Barnet,caregiving_adults,1.70536140939534,Not significant,0.410609718398351,0.1668,0.251636627379873,Not significant
E01000266,Barnet 011B,Barnet,caregiving_adults,0.887542754149272,Not significant,0.0719267437103859,0.3636,0.411885299455535,Not significant
E01000267,Barnet 005A,Barnet,caregiving_adults,1.56650326032948,Not significant,0.439854840172536,0.1328,0.21785658889254,Not significant
E01000268,Barnet 005B,Barnet,caregiving_adults,0.635935158267875,Not significant,0.112016670868822,0.2194,0.300067068493151,Not significant
E01000269,Barnet 005C,Barnet,caregiving_adults,0.240825742182193,Not significant,0.0316997205892746,0.328,0.385809613572102,Not significant
E01000270,Barnet 005D,Barnet,caregiving_adults,0.352810441198798,Not significant,0.10670856195597,0.1376,0.223164132553606,Not significant
E01000271,Barnet 008A,Barnet,caregiving_adults,0.32065242503553,Not significant,0.022487755767299,0.3906,0.43091164640884,Not significant
E01000272,Barnet 008B,Barnet,caregiving_adults,-0.380467984398745,Not significant,-0.143777489080827,0.0624,0.135553002610966,Not significant
E01000273,Barnet 008C,Barnet,caregiving_adults,-0.49988678775749,Not significant,-0.068555809757395,0.3056,0.368847969052224,Not significant
E01000274,Barnet 011C,Barnet,caregiving_adults,1.70297802636804,Not significant,0.590624032260856,0.0526,0.120837183617119,Not significant
E01000275,Barnet 012A,Barnet,caregiving_adults,-0.0495292421342583,Not significant,-0.00589575292061239,0.3111,0.372782333173308,Not significant
E01000276,Barnet 020A,Barnet,caregiving_adults,2.29308138586451,Not significant,0.924900323908809,0.0484,0.113860885956645,Not significant
E01000277,Barnet 012B,Barnet,caregiving_adults,-1.95274439567521,Not significant,0.306782697738684,0.2718,0.342373353520061,Not significant
E01000278,Barnet 020B,Barnet,caregiving_adults,2.13277784121576,Not significant,1.0807777747107,0.0411,0.102894282848546,Not significant
E01000279,Barnet 007C,Barnet,caregiving_adults,0.922020017929294,High-high mismatch cluster,0.432337638106156,0.0011,0.00805161290322581,High-high mismatch cluster
E01000280,Barnet 007D,Barnet,caregiving_adults,0.230490319276907,Not significant,0.0377405515714816,0.2563,0.330010214083054,Not significant
E01000281,Barnet 008D,Barnet,caregiving_adults,-0.13805043261273,Not significant,-0.0000113572261348834,0.4776,0.486467904509284,Not significant
E01000282,Barnet 008E,Barnet,caregiving_adults,-0.199307977618637,Not significant,-0.00852144074663407,0.4427,0.462915458734814,Not significant
E01000283,Barnet 012C,Barnet,caregiving_adults,1.12117459046028,Not significant,0.268813628929046,0.1913,0.275227610008628,Not significant
E01000284,Barnet 012D,Barnet,caregiving_adults,-0.18652039930431,Not significant,0.033663261342589,0.2344,0.311866950959488,Not significant
E01000285,Barnet 004A,Barnet,caregiving_adults,0.512381961674268,Not significant,0.121876472419321,0.1956,0.278028246013667,Not significant
E01000286,Barnet 007E,Barnet,caregiving_adults,0.980891037622092,Not significant,0.277661745766049,0.1276,0.213252104208417,Not significant
E01000287,Barnet 004B,Barnet,caregiving_adults,1.24751591356587,Not significant,0.491293155440329,0.0684,0.143407307853843,Not significant
E01000288,Barnet 004C,Barnet,caregiving_adults,0.217038144545597,Not significant,0.0237797628549881,0.3127,0.373981408720652,Not significant
E01000289,Barnet 004D,Barnet,caregiving_adults,1.62020007371937,Not significant,0.11851316811828,0.4104,0.443445194805195,Not significant
E01000290,Barnet 007F,Barnet,caregiving_adults,1.39837704531912,Not significant,0.704372838525461,0.0254,0.07588078994614,Not significant
E01000291,Barnet 004E,Barnet,caregiving_adults,1.43625709393157,Not significant,0.415753891539764,0.1423,0.228338669238187,Not significant
E01000292,Barnet 001E,Barnet,caregiving_adults,-0.443005865283372,Not significant,-0.00694326374871038,0.4871,0.492127747419551,Not significant
E01000293,Barnet 001F,Barnet,caregiving_adults,-1.15626636279773,Not significant,-0.00446076401295137,0.4909,0.49456565085772,Not significant
E01000294,Barnet 004F,Barnet,caregiving_adults,-0.0494029154726322,Not significant,-0.0021567561906832,0.4396,0.461510662460568,Not significant
E01000295,Barnet 023B,Barnet,caregiving_adults,-0.46139978571593,Not significant,0.0353417112222557,0.3815,0.424153229398664,Not significant
E01000296,Barnet 023C,Barnet,caregiving_adults,-0.984534473281194,Not significant,0.0201101382448132,0.4514,0.468187990858093,Not significant
E01000297,Barnet 027D,Barnet,caregiving_adults,0.638385381565142,Not significant,0.00147088171042944,0.4827,0.489664377159114,Not significant
E01000298,Barnet 023D,Barnet,caregiving_adults,-0.909188637858532,Not significant,0.0397169649053236,0.4145,0.445752692804826,Not significant
E01000299,Barnet 019A,Barnet,caregiving_adults,-0.958086983089758,Not significant,0.3362277491446,0.0811,0.160655238095238,Not significant
