LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01003870,Richmond upon Thames 011C,Richmond upon Thames,children_and_adolescents,1.2217470965295,Not significant,0.197295179818029,0.2485,0.31223559023408,Not significant
E01003871,Richmond upon Thames 007C,Richmond upon Thames,children_and_adolescents,1.12802371538795,Not significant,0.121658700815292,0.3753,0.415778428761651,Not significant
E01003872,Richmond upon Thames 007D,Richmond upon Thames,children_and_adolescents,0.190189108904775,Not significant,-0.00551198435790949,0.4465,0.464844212721585,Not significant
E01003873,Richmond upon Thames 006A,Richmond upon Thames,children_and_adolescents,-1.07454676313979,Not significant,0.417583633000473,0.0617,0.120503286384977,Not significant
E01003874,Richmond upon Thames 006B,Richmond upon Thames,children_and_adolescents,-1.56096003799881,Not significant,0.343264552523628,0.216,0.284336109646811,Not significant
E01003875,Richmond upon Thames 006C,Richmond upon Thames,children_and_adolescents,0.783835003128,Not significant,0.0916332108390469,0.309,0.362521269095182,Not significant
E01003876,Richmond upon Thames 008B,Richmond upon Thames,children_and_adolescents,-2.32556261996296,Not significant,0.703526308776452,0.165,0.235741270749857,Not significant
E01003877,Richmond upon Thames 008C,Richmond upon Thames,children_and_adolescents,-0.904698401925882,Not significant,0.377408287022573,0.0553,0.111673786407767,Not significant
E01003878,Richmond upon Thames 006D,Richmond upon Thames,children_and_adolescents,-1.2062534314221,Not significant,-0.114816705752039,0.3361,0.384819082568807,Not significant
E01003879,Richmond upon Thames 008D,Richmond upon Thames,children_and_adolescents,0.0781458597226294,Not significant,-0.0260093697905002,0.1714,0.241908057675997,Not significant
E01003880,Richmond upon Thames 016A,Richmond upon Thames,children_and_adolescents,0.261317428420345,Not significant,-0.117530099694717,0.0767,0.139535860058309,Not significant
E01003881,Richmond upon Thames 016B,Richmond upon Thames,children_and_adolescents,-0.429849180847811,Not significant,-0.0122827641850563,0.4634,0.476378253706755,Not significant
E01003882,Richmond upon Thames 014A,Richmond upon Thames,children_and_adolescents,-0.892262630622473,Not significant,0.16949983458539,0.2177,0.285538202837625,Not significant
E01003883,Richmond upon Thames 014B,Richmond upon Thames,children_and_adolescents,0.572318001749587,Not significant,0.0375405615662805,0.4027,0.43399792746114,Not significant
E01003884,Richmond upon Thames 016C,Richmond upon Thames,children_and_adolescents,-1.15041084147153,Not significant,0.112808966996065,0.3609,0.404402424242424,Not significant
E01003885,Richmond upon Thames 016D,Richmond upon Thames,children_and_adolescents,-0.810032272603679,Not significant,-0.127768956112873,0.2401,0.304207918781726,Not significant
E01003886,Richmond upon Thames 021A,Richmond upon Thames,children_and_adolescents,-0.0255081605292485,Not significant,-0.00327745098373206,0.328,0.377449515905947,Not significant
E01003887,Richmond upon Thames 021B,Richmond upon Thames,children_and_adolescents,-0.366426013644995,Not significant,-0.0371769644539235,0.3526,0.39760090354642,Not significant
E01003888,Richmond upon Thames 021C,Richmond upon Thames,children_and_adolescents,-0.100175270910763,Not significant,-0.00659158081464579,0.3903,0.425967993003935,Not significant
E01003889,Richmond upon Thames 021D,Richmond upon Thames,children_and_adolescents,0.720999202377684,Not significant,0.029347579010461,0.4466,0.464851376146789,Not significant
E01003890,Richmond upon Thames 018C,Richmond upon Thames,children_and_adolescents,0.781891051831645,Not significant,0.0675596821018755,0.4076,0.437578322580645,Not significant
E01003891,Richmond upon Thames 018D,Richmond upon Thames,children_and_adolescents,-0.31785217411565,Not significant,-0.0558044963339598,0.2574,0.319637014925373,Not significant
E01003892,Richmond upon Thames 009A,Richmond upon Thames,children_and_adolescents,-0.284851228084757,Not significant,0.115925349524505,0.1295,0.199464362850972,Not significant
E01003893,Richmond upon Thames 009B,Richmond upon Thames,children_and_adolescents,-1.51675504362641,Not significant,0.24791440044197,0.3111,0.363873289597001,Not significant
E01003894,Richmond upon Thames 009C,Richmond upon Thames,children_and_adolescents,-1.20454695024243,Not significant,0.197370935938157,0.2742,0.333286194302411,Not significant
E01003895,Richmond upon Thames 009D,Richmond upon Thames,children_and_adolescents,-0.512369146124203,Not significant,0.126960055913397,0.1841,0.253945067698259,Not significant
E01003896,Richmond upon Thames 014C,Richmond upon Thames,children_and_adolescents,-2.3011191352696,Not significant,0.384180935116924,0.2595,0.321046840148699,Not significant
E01003897,Richmond upon Thames 014D,Richmond upon Thames,children_and_adolescents,-1.62369581667035,Not significant,0.21704547177868,0.3178,0.369545213137666,Not significant
E01003898,Richmond upon Thames 015A,Richmond upon Thames,children_and_adolescents,-0.141897041602128,Not significant,-0.0281244599534366,0.2787,0.337359456838021,Not significant
E01003899,Richmond upon Thames 015B,Richmond upon Thames,children_and_adolescents,0.863893690801895,Not significant,0.239410440176177,0.135,0.205588773642465,Not significant
E01003900,Richmond upon Thames 015C,Richmond upon Thames,children_and_adolescents,0.639322391604247,Not significant,0.218670149850872,0.0691,0.130111638418079,Not significant
E01003901,Richmond upon Thames 015D,Richmond upon Thames,children_and_adolescents,2.04274297772665,Not significant,0.654739046391923,0.1168,0.186820121755847,Not significant
E01003902,Richmond upon Thames 015E,Richmond upon Thames,children_and_adolescents,1.2081338521256,Not significant,0.477602720265901,0.0677,0.128354880364603,Not significant
E01003903,Richmond upon Thames 015F,Richmond upon Thames,children_and_adolescents,1.79201880671988,Not significant,0.729112465893663,0.0246,0.0647696202531646,Not significant
E01003904,Richmond upon Thames 015G,Richmond upon Thames,children_and_adolescents,1.47329378004445,Not significant,0.545773400821743,0.0514,0.1066010801828,Not significant
E01003905,Richmond upon Thames 010A,Richmond upon Thames,children_and_adolescents,0.424444230734351,Not significant,0.173040301778816,0.0436,0.0961356890459364,Not significant
E01003906,Richmond upon Thames 010B,Richmond upon Thames,children_and_adolescents,1.05375753065005,Not significant,0.244673411024225,0.1998,0.268841401617251,Not significant
E01003907,Richmond upon Thames 010C,Richmond upon Thames,children_and_adolescents,1.48522560601863,Not significant,0.762368961024425,0.0369,0.0860368052312004,Not significant
E01003908,Richmond upon Thames 010D,Richmond upon Thames,children_and_adolescents,0.763888194403751,Not significant,0.289996978607689,0.0493,0.103842025316456,Not significant
E01003909,Richmond upon Thames 010E,Richmond upon Thames,children_and_adolescents,1.05818320985324,Not significant,0.363927657710663,0.1009,0.169081168177241,Not significant
E01003910,Richmond upon Thames 011D,Richmond upon Thames,children_and_adolescents,1.51925924342156,Not significant,0.568326906319541,0.0469,0.100742168674699,Not significant
E01003911,Southwark 020A,Southwark,children_and_adolescents,-1.11547384941625,Not significant,0.573991917316382,0.0354,0.0837123638086215,Not significant
E01003912,Southwark 019A,Southwark,children_and_adolescents,1.16575788703735,High-low spatial outlier,-0.608233428355349,0.0152,0.0465511656441718,High-low spatial outlier
E01003913,Southwark 024A,Southwark,children_and_adolescents,-2.64946325534496,Low-low surplus cluster,1.5604167595434,0.0029,0.0152387368421053,Low-low surplus cluster
E01003914,Southwark 024B,Southwark,children_and_adolescents,-1.96830939186595,Not significant,0.700702236055618,0.0833,0.147720639431616,Not significant
E01003915,Southwark 024C,Southwark,children_and_adolescents,-2.24050769765906,Low-low surplus cluster,1.41499534119847,0.0229,0.062230157866086,Not significant
E01003916,Southwark 020B,Southwark,children_and_adolescents,-0.627794380961212,Not significant,0.21060805599548,0.0788,0.142113294797688,Not significant
E01003917,Southwark 020C,Southwark,children_and_adolescents,-1.12664049758238,Not significant,0.409495754677198,0.0959,0.162945132743363,Not significant
E01003918,Southwark 020D,Southwark,children_and_adolescents,-1.58936554164093,Low-low surplus cluster,1.03028869926737,0.0082,0.0304571428571429,Low-low surplus cluster
E01003919,Southwark 021A,Southwark,children_and_adolescents,-3.01133351495952,Low-low surplus cluster,1.93520401790767,0.0025,0.0136542669584245,Low-low surplus cluster
E01003920,Southwark 021B,Southwark,children_and_adolescents,-1.51797994938018,Low-low surplus cluster,1.11768890006894,0.0021,0.012105311778291,Low-low surplus cluster
E01003921,Southwark 021C,Southwark,children_and_adolescents,-3.55665381788298,Low-low surplus cluster,2.73425456617217,0.0045,0.0202196219621962,Low-low surplus cluster
E01003922,Southwark 021D,Southwark,children_and_adolescents,-1.42184930317652,Low-low surplus cluster,1.17641822280069,0.0022,0.0125084282460137,Low-low surplus cluster
E01003923,Southwark 017A,Southwark,children_and_adolescents,-2.55801218873178,Low-low surplus cluster,2.00143825515473,0.008,0.0299594898724681,Low-low surplus cluster
E01003924,Southwark 021E,Southwark,children_and_adolescents,-0.65668798028188,Low-low surplus cluster,0.592673413895336,0.0013,0.00879349593495935,Low-low surplus cluster
E01003925,Southwark 020E,Southwark,children_and_adolescents,-0.831164028121079,Not significant,0.454767674622943,0.0403,0.0914443636363636,Not significant
E01003926,Southwark 021F,Southwark,children_and_adolescents,-2.80688424349551,Low-low surplus cluster,2.19522629573835,0.0008,0.0061724884080371,Low-low surplus cluster
E01003929,Southwark 002B,Southwark,children_and_adolescents,-3.50815028704823,Low-low surplus cluster,4.18820361027688,0.0002,0.00242330097087379,Low-low surplus cluster
E01003930,Southwark 034A,Southwark,children_and_adolescents,-2.91189675542556,Low-low surplus cluster,3.25807806457907,0.0001,0.00156,Low-low surplus cluster
E01003932,Southwark 034B,Southwark,children_and_adolescents,-2.45636078543682,Low-low surplus cluster,2.82296989900686,0.0001,0.00156,Low-low surplus cluster
E01003933,Southwark 034C,Southwark,children_and_adolescents,-3.63335175117462,Low-low surplus cluster,4.09224203717772,0.0001,0.00156,Low-low surplus cluster
E01003934,Southwark 002C,Southwark,children_and_adolescents,-3.8852545934941,Low-low surplus cluster,4.62236331366027,0.0001,0.00156,Low-low surplus cluster
E01003935,Southwark 002D,Southwark,children_and_adolescents,-1.85743634850895,Low-low surplus cluster,2.49627121755346,0.0003,0.0031661733615222,Low-low surplus cluster
E01003936,Southwark 009A,Southwark,children_and_adolescents,-2.80742613095038,Low-low surplus cluster,2.20591730160343,0.0034,0.0170068136272545,Low-low surplus cluster
E01003937,Southwark 009B,Southwark,children_and_adolescents,-3.20285648760975,Low-low surplus cluster,3.51700347625344,0.0001,0.00156,Low-low surplus cluster
E01003938,Southwark 006A,Southwark,children_and_adolescents,-2.23637999779886,Low-low surplus cluster,2.06018232181866,0.0006,0.0050255033557047,Low-low surplus cluster
E01003939,Southwark 002E,Southwark,children_and_adolescents,-3.62808341602824,Low-low surplus cluster,4.14208810918996,0.0002,0.00242330097087379,Low-low surplus cluster
E01003940,Southwark 006B,Southwark,children_and_adolescents,-2.16965178501213,Low-low surplus cluster,2.08660170336293,0.0004,0.00385482625482626,Low-low surplus cluster
E01003941,Southwark 006C,Southwark,children_and_adolescents,-3.08348321462056,Low-low surplus cluster,2.79349882021188,0.0002,0.00242330097087379,Low-low surplus cluster
E01003942,Southwark 006D,Southwark,children_and_adolescents,-0.226590983706493,Low-low surplus cluster,0.188845555380331,0.0007,0.00557320574162679,Low-low surplus cluster
E01003943,Southwark 009C,Southwark,children_and_adolescents,-1.12087791699434,Low-low surplus cluster,0.828074791592839,0.0111,0.0373642616318274,Low-low surplus cluster
E01003945,Southwark 033A,Southwark,children_and_adolescents,2.1368158370448,High-high mismatch cluster,0.853627304078463,0.0114,0.0381426273458445,High-high mismatch cluster
E01003946,Southwark 033B,Southwark,children_and_adolescents,0.431770493827923,Not significant,0.0895677874680824,0.189,0.258844444444444,Not significant
E01003947,Southwark 033C,Southwark,children_and_adolescents,2.23886073729755,Not significant,0.826045463171735,0.1545,0.224989498249708,Not significant
E01003948,Southwark 033D,Southwark,children_and_adolescents,0.367334559761035,Not significant,0.151488005419178,0.0326,0.0789353965183753,Not significant
E01003949,Southwark 032A,Southwark,children_and_adolescents,0.747377776602496,Not significant,0.254657917409612,0.1066,0.175800198216056,Not significant
E01003950,Southwark 032B,Southwark,children_and_adolescents,0.875466511918363,Not significant,0.178384915554833,0.1919,0.26102583106267,Not significant
E01003951,Southwark 033E,Southwark,children_and_adolescents,0.777076156751246,Not significant,0.226696792665145,0.0739,0.13638033271719,Not significant
E01003952,Southwark 030A,Southwark,children_and_adolescents,-1.43633759814758,Not significant,0.408990633485139,0.1476,0.21844624962941,Not significant
E01003953,Southwark 028A,Southwark,children_and_adolescents,-2.7377318745077,Not significant,0.980362445236666,0.0555,0.112032349373231,Not significant
E01003954,Southwark 030B,Southwark,children_and_adolescents,-0.557805187596328,Not significant,0.248022375545524,0.0594,0.117808820023838,Not significant
E01003955,Southwark 028B,Southwark,children_and_adolescents,-0.404960365933735,Not significant,0.0974922527774608,0.1712,0.241694117647059,Not significant
E01003956,Southwark 030C,Southwark,children_and_adolescents,0.0548969006035813,Not significant,-0.0128515801952175,0.1954,0.264992339038305,Not significant
E01003957,Southwark 032C,Southwark,children_and_adolescents,0.0315661850569596,Not significant,-0.00409254316189388,0.3098,0.363118478516084,Not significant
E01003958,Southwark 032D,Southwark,children_and_adolescents,-0.868677110031014,Not significant,-0.102736141765374,0.3243,0.3748334336652,Not significant
